tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
773,3/16/19 9:46 PM,3/16/19 9:59 PM,3273,Manila & 1st,40.72165072,-74.04288411,3199,Newport Pkwy,40.7287448,-74.0321082,26235,Subscriber,1987,1
182,3/16/19 11:55 PM,3/16/19 11:58 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,26173,Subscriber,1996,1
211,3/17/19 10:13 AM,3/17/19 10:16 AM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29524,Subscriber,1977,2
523,3/17/19 10:47 AM,3/17/19 10:56 AM,3273,Manila & 1st,40.72165072,-74.04288411,3202,Newport PATH,40.7272235,-74.0337589,29443,Subscriber,1979,2
249,3/17/19 10:53 AM,3/17/19 10:57 AM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29459,Subscriber,1992,1
229,3/17/19 1:25 PM,3/17/19 1:29 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29445,Subscriber,1990,2
144,3/17/19 2:04 PM,3/17/19 2:06 PM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29297,Subscriber,1984,1
407,3/17/19 5:02 PM,3/17/19 5:09 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29434,Subscriber,1992,1
412,3/17/19 5:02 PM,3/17/19 5:09 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29474,Subscriber,1993,2
561,3/17/19 6:11 PM,3/17/19 6:20 PM,3273,Manila & 1st,40.72165072,-74.04288411,3279,Dixon Mills,40.72163014,-74.04996783,26308,Subscriber,1977,2
113,3/17/19 8:05 PM,3/17/19 8:07 PM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29455,Subscriber,1967,1
185,3/17/19 8:38 PM,3/17/19 8:41 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26242,Subscriber,1981,1
332,3/17/19 8:52 PM,3/17/19 8:57 PM,3273,Manila & 1st,40.72165072,-74.04288411,3681,Grand St,40.71517768,-74.03768331,26431,Subscriber,1970,1
258,3/17/19 10:06 PM,3/17/19 10:10 PM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29654,Subscriber,1980,2
331,3/18/19 1:59 AM,3/18/19 2:04 AM,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,29280,Subscriber,1984,1
271,3/18/19 7:13 AM,3/18/19 7:17 AM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29538,Subscriber,1991,1
261,3/18/19 8:01 AM,3/18/19 8:05 AM,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,29622,Subscriber,1966,1
368,3/18/19 8:10 AM,3/18/19 8:16 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,26171,Subscriber,1971,1
308,3/18/19 8:15 AM,3/18/19 8:20 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29590,Subscriber,1980,1
251,3/18/19 8:34 AM,3/18/19 8:38 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,26276,Subscriber,1973,1
72,3/18/19 2:11 PM,3/18/19 2:12 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29502,Subscriber,1984,1
78,3/18/19 6:00 PM,3/18/19 6:01 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29459,Subscriber,1987,1
61,3/18/19 6:03 PM,3/18/19 6:04 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29512,Subscriber,1987,1
640,3/18/19 7:16 PM,3/18/19 7:27 PM,3273,Manila & 1st,40.72165072,-74.04288411,3199,Newport Pkwy,40.7287448,-74.0321082,26242,Subscriber,1995,2
246,3/18/19 8:13 PM,3/18/19 8:17 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26301,Subscriber,1986,1
199,3/18/19 9:05 PM,3/18/19 9:08 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29679,Subscriber,1978,1
208,3/18/19 9:12 PM,3/18/19 9:15 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29589,Subscriber,1984,2
273,3/18/19 10:53 PM,3/18/19 10:57 PM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,26300,Subscriber,1981,1
296,3/19/19 7:12 AM,3/19/19 7:17 AM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29489,Subscriber,1980,2
269,3/19/19 8:00 AM,3/19/19 8:04 AM,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,26270,Subscriber,1966,1
252,3/19/19 8:04 AM,3/19/19 8:08 AM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29638,Subscriber,1984,1
328,3/19/19 8:14 AM,3/19/19 8:19 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29571,Subscriber,1980,1
328,3/19/19 8:16 AM,3/19/19 8:21 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29555,Subscriber,1971,1
276,3/19/19 8:29 AM,3/19/19 8:34 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,20683,Subscriber,1973,1
293,3/19/19 8:51 AM,3/19/19 8:56 AM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29506,Subscriber,1978,1
375,3/19/19 10:55 AM,3/19/19 11:02 AM,3273,Manila & 1st,40.72165072,-74.04288411,3681,Grand St,40.71517768,-74.03768331,26431,Subscriber,1968,1
284,3/19/19 1:09 PM,3/19/19 1:13 PM,3273,Manila & 1st,40.72165072,-74.04288411,3638,Washington St,40.7242941,-74.0354826,26266,Subscriber,1982,1
62,3/19/19 1:36 PM,3/19/19 1:37 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29206,Subscriber,1987,1
247,3/19/19 2:54 PM,3/19/19 2:58 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,29643,Subscriber,1986,1
372,3/19/19 5:01 PM,3/19/19 5:07 PM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29481,Subscriber,1982,2
101,3/19/19 5:53 PM,3/19/19 5:55 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,29228,Subscriber,1987,1
321,3/19/19 6:09 PM,3/19/19 6:15 PM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,26238,Subscriber,1964,1
150,3/19/19 6:16 PM,3/19/19 6:19 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,26290,Subscriber,1987,1
372,3/19/19 6:31 PM,3/19/19 6:37 PM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29297,Subscriber,1981,1
107,3/19/19 6:32 PM,3/19/19 6:34 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,29269,Subscriber,1987,1
746,3/19/19 6:41 PM,3/19/19 6:54 PM,3273,Manila & 1st,40.72165072,-74.04288411,3194,McGinley Square,40.72533993,-74.06762213,26159,Subscriber,1991,1
121,3/19/19 7:34 PM,3/19/19 7:36 PM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29291,Subscriber,1990,1
95,3/19/19 7:42 PM,3/19/19 7:44 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26215,Subscriber,1987,1
83,3/19/19 7:55 PM,3/19/19 7:56 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26303,Subscriber,1987,1
86,3/19/19 8:35 PM,3/19/19 8:36 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29240,Subscriber,1983,1
256,3/19/19 9:04 PM,3/19/19 9:09 PM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,26251,Subscriber,1981,1
126,3/19/19 9:47 PM,3/19/19 9:49 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26193,Subscriber,1987,1
229,3/19/19 9:57 PM,3/19/19 10:00 PM,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,26196,Subscriber,1989,1
294,3/19/19 10:04 PM,3/19/19 10:09 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26241,Subscriber,1984,2
264,3/19/19 10:28 PM,3/19/19 10:32 PM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29589,Subscriber,1980,2
145,3/19/19 10:36 PM,3/19/19 10:39 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29447,Subscriber,1990,0
96,3/19/19 10:57 PM,3/19/19 10:58 PM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29522,Subscriber,1988,2
190,3/19/19 10:58 PM,3/19/19 11:01 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29271,Subscriber,1960,1
199,3/19/19 11:12 PM,3/19/19 11:15 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26311,Subscriber,1983,1
258,3/20/19 8:10 AM,3/20/19 8:14 AM,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,29669,Subscriber,1966,1
345,3/20/19 8:14 AM,3/20/19 8:20 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29583,Subscriber,1971,1
326,3/20/19 8:19 AM,3/20/19 8:25 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,26303,Subscriber,1980,1
317,3/20/19 8:32 AM,3/20/19 8:37 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29653,Subscriber,1973,1
418,3/20/19 4:38 PM,3/20/19 4:45 PM,3273,Manila & 1st,40.72165072,-74.04288411,3205,JC Medical Center,40.71653978,-74.04963791,29303,Subscriber,1969,0
738,3/20/19 6:10 PM,3/20/19 6:22 PM,3273,Manila & 1st,40.72165072,-74.04288411,3207,Oakland Ave,40.7376037,-74.0524783,29521,Subscriber,1988,1
452,3/20/19 7:07 PM,3/20/19 7:15 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26270,Subscriber,1990,1
74,3/20/19 7:13 PM,3/20/19 7:14 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26225,Subscriber,1987,1
189,3/20/19 7:17 PM,3/20/19 7:21 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26189,Subscriber,1979,2
72,3/20/19 7:26 PM,3/20/19 7:27 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29447,Subscriber,1987,1
279,3/20/19 7:37 PM,3/20/19 7:42 PM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29530,Subscriber,1988,2
253,3/20/19 7:54 PM,3/20/19 7:59 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26290,Subscriber,1984,2
114,3/20/19 8:42 PM,3/20/19 8:44 PM,3273,Manila & 1st,40.72165072,-74.04288411,3185,City Hall,40.7177325,-74.043845,29508,Subscriber,1988,1
194,3/20/19 9:12 PM,3/20/19 9:16 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29548,Subscriber,1986,1
122,3/20/19 9:49 PM,3/20/19 9:51 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26211,Subscriber,1987,1
302,3/20/19 10:00 PM,3/20/19 10:05 PM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29291,Subscriber,1986,2
196,3/20/19 11:32 PM,3/20/19 11:36 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29230,Subscriber,1992,2
185,3/20/19 11:44 PM,3/20/19 11:47 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29240,Subscriber,1991,2
161,3/21/19 7:50 AM,3/21/19 7:53 AM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,26288,Subscriber,1966,1
192,3/21/19 9:18 AM,3/21/19 9:21 AM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26156,Subscriber,1973,2
211,3/21/19 2:51 PM,3/21/19 2:55 PM,3273,Manila & 1st,40.72165072,-74.04288411,3209,Brunswick St,40.7241765,-74.0506564,29284,Subscriber,1979,1
244,3/21/19 8:07 PM,3/21/19 8:11 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26290,Subscriber,1981,1
1224,3/21/19 8:16 PM,3/21/19 8:37 PM,3273,Manila & 1st,40.72165072,-74.04288411,3275,Columbus Drive,40.7183552,-74.03891444,29307,Subscriber,1991,1
1227,3/21/19 8:16 PM,3/21/19 8:37 PM,3273,Manila & 1st,40.72165072,-74.04288411,3275,Columbus Drive,40.7183552,-74.03891444,29654,Subscriber,1993,2
107,3/21/19 8:17 PM,3/21/19 8:19 PM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,26160,Subscriber,1988,2
384,3/21/19 9:31 PM,3/21/19 9:38 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29257,Subscriber,1989,1
263,3/22/19 7:46 AM,3/22/19 7:50 AM,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,29484,Subscriber,1966,1
202,3/22/19 9:16 AM,3/22/19 9:19 AM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29548,Subscriber,1973,2
367,3/22/19 12:07 PM,3/22/19 12:13 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29505,Subscriber,1968,1
287,3/22/19 1:07 PM,3/22/19 1:11 PM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29619,Subscriber,1987,1
327,3/22/19 1:09 PM,3/22/19 1:14 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29280,Subscriber,1970,2
253,3/22/19 4:25 PM,3/22/19 4:30 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29505,Subscriber,1992,1
71,3/22/19 6:01 PM,3/22/19 6:02 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29264,Subscriber,1987,1
98,3/22/19 6:47 PM,3/22/19 6:49 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,29640,Subscriber,1987,1
145,3/22/19 6:54 PM,3/22/19 6:56 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,29285,Subscriber,1987,1
155,3/22/19 7:00 PM,3/22/19 7:03 PM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,26206,Subscriber,1994,1
146,3/22/19 7:01 PM,3/22/19 7:03 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29489,Subscriber,1976,1
90,3/22/19 7:02 PM,3/22/19 7:04 PM,3273,Manila & 1st,40.72165072,-74.04288411,3187,Warren St,40.7211236,-74.03805095,26316,Subscriber,1987,1
224,3/22/19 7:27 PM,3/22/19 7:31 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29496,Subscriber,1986,1
203,3/22/19 11:06 PM,3/22/19 11:10 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26184,Subscriber,1968,1
178,3/23/19 3:13 AM,3/23/19 3:16 AM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26187,Subscriber,1992,2
291,3/23/19 9:21 AM,3/23/19 9:25 AM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29224,Subscriber,1968,1
103,3/23/19 11:40 AM,3/23/19 11:42 AM,3273,Manila & 1st,40.72165072,-74.04288411,3211,Newark Ave,40.72152515,-74.04630454,29621,Subscriber,1989,1
387,3/23/19 11:40 AM,3/23/19 11:46 AM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29524,Subscriber,1970,2
1149,3/23/19 2:35 PM,3/23/19 2:54 PM,3273,Manila & 1st,40.72165072,-74.04288411,3210,Pershing Field,40.74267714,-74.05178863,29516,Subscriber,1976,1
163,3/23/19 4:07 PM,3/23/19 4:10 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29305,Subscriber,1977,1
353,3/23/19 6:21 PM,3/23/19 6:27 PM,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,26213,Subscriber,1970,1
1102,3/23/19 6:25 PM,3/23/19 6:44 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26216,Subscriber,1992,1
190,3/23/19 7:16 PM,3/23/19 7:20 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29642,Subscriber,1986,1
1050,3/23/19 9:15 PM,3/23/19 9:32 PM,3273,Manila & 1st,40.72165072,-74.04288411,3268,Lafayette Park,40.71346383,-74.06285852,29541,Subscriber,1990,1
227,3/23/19 10:01 PM,3/23/19 10:05 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26152,Subscriber,1983,2
177,3/24/19 12:58 AM,3/24/19 1:01 AM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26273,Subscriber,1992,2
246,3/24/19 8:22 AM,3/24/19 8:27 AM,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,29254,Subscriber,1993,1
297,3/24/19 10:31 AM,3/24/19 10:36 AM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29245,Subscriber,1988,2
775,3/24/19 12:22 PM,3/24/19 12:35 PM,3273,Manila & 1st,40.72165072,-74.04288411,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29520,Subscriber,1994,1
173,3/24/19 12:34 PM,3/24/19 12:37 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26178,Subscriber,1983,1
286,3/24/19 1:46 PM,3/24/19 1:50 PM,3273,Manila & 1st,40.72165072,-74.04288411,3278,Monmouth and 6th,40.72568548,-74.04879034,29595,Subscriber,1976,2
234,3/24/19 2:19 PM,3/24/19 2:23 PM,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,29528,Subscriber,1990,1
1092,3/24/19 5:08 PM,3/24/19 5:26 PM,3273,Manila & 1st,40.72165072,-74.04288411,3192,Liberty Light Rail,40.7112423,-74.0557013,29528,Customer,1969,0
1068,3/24/19 5:08 PM,3/24/19 5:26 PM,3273,Manila & 1st,40.72165072,-74.04288411,3192,Liberty Light Rail,40.7112423,-74.0557013,26233,Customer,1969,0
232,3/24/19 5:36 PM,3/24/19 5:40 PM,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,29530,Subscriber,1972,1
1230,3/24/19 8:06 PM,3/24/19 8:27 PM,3273,Manila & 1st,40.72165072,-74.04288411,3275,Columbus Drive,40.7183552,-74.03891444,26289,Subscriber,1991,1
1205,3/24/19 8:06 PM,3/24/19 8:26 PM,3273,Manila & 1st,40.72165072,-74.04288411,3275,Columbus Drive,40.7183552,-74.03891444,29544,Subscriber,1993,2
536,3/24/19 8:38 PM,3/24/19 8:47 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29510,Subscriber,1990,1
221,3/24/19 8:54 PM,3/24/19 8:58 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29512,Subscriber,1983,1
180,3/24/19 10:57 PM,3/24/19 11:00 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29534,Subscriber,1978,1
87,3/24/19 11:10 PM,3/24/19 11:12 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29283,Subscriber,1978,1
94,3/24/19 11:14 PM,3/24/19 11:16 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29474,Subscriber,1978,1
163,3/24/19 11:18 PM,3/24/19 11:21 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26152,Subscriber,1978,1
244,3/25/19 8:05 AM,3/25/19 8:09 AM,3273,Manila & 1st,40.72165072,-74.04288411,3639,Harborside,40.7192517,-74.034234,29209,Subscriber,1966,1
463,3/25/19 8:16 AM,3/25/19 8:24 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29287,Subscriber,1971,1
330,3/25/19 8:28 AM,3/25/19 8:33 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29220,Subscriber,1980,1
413,3/25/19 8:35 AM,3/25/19 8:42 AM,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,29208,Subscriber,1973,1
103,3/25/19 10:13 AM,3/25/19 10:14 AM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,26273,Subscriber,1987,1
103,3/25/19 10:19 AM,3/25/19 10:21 AM,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,29236,Subscriber,1987,1
191,3/25/19 12:24 PM,3/25/19 12:28 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26283,Customer,1969,0
228,3/25/19 4:54 PM,3/25/19 4:58 PM,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,26254,Subscriber,1970,1
713,3/25/19 5:50 PM,3/25/19 6:02 PM,3273,Manila & 1st,40.72165072,-74.04288411,3207,Oakland Ave,40.7376037,-74.0524783,29505,Subscriber,1988,1
98,3/25/19 6:06 PM,3/25/19 6:07 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26311,Subscriber,1988,1
74,3/25/19 6:08 PM,3/25/19 6:09 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29212,Subscriber,1978,1
90,3/25/19 6:11 PM,3/25/19 6:13 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26250,Subscriber,1978,1
87,3/25/19 6:42 PM,3/25/19 6:44 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26264,Subscriber,1978,1
238,3/25/19 6:44 PM,3/25/19 6:48 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29299,Subscriber,1983,1
92,3/25/19 6:46 PM,3/25/19 6:48 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29629,Subscriber,1978,1
91,3/25/19 6:50 PM,3/25/19 6:52 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,29538,Subscriber,1978,1
172,3/25/19 7:04 PM,3/25/19 7:07 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29638,Subscriber,1960,1
208,3/25/19 7:25 PM,3/25/19 7:29 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29201,Subscriber,1981,1
209,3/25/19 7:26 PM,3/25/19 7:30 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26227,Subscriber,1958,1
543,3/25/19 7:29 PM,3/25/19 7:38 PM,3273,Manila & 1st,40.72165072,-74.04288411,3199,Newport Pkwy,40.7287448,-74.0321082,29127,Subscriber,1995,2
308,3/25/19 7:48 PM,3/25/19 7:53 PM,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26228,Subscriber,1989,1
106,3/25/19 7:54 PM,3/25/19 7:56 PM,3273,Manila & 1st,40.72165072,-74.04288411,3186,Grove St PATH,40.71958612,-74.04311746,26236,Subscriber,1987,1
183,3/25/19 8:04 PM,3/25/19 8:07 PM,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29471,Subscriber,1981,1
234,3/25/19 8:05 PM,3/25/19 8:09 PM,3273,Manila & 1st,40.72165072,-74.04288411,3276,Marin Light Rail,40.71458404,-74.04281706,29517,Subscriber,1986,1
896,3/25/19 8:19 PM,3/25/19 8:34 PM,3273,Manila & 1st,40.72165072,-74.04288411,3198,Heights Elevator,40.74871595,-74.0404433,29198,Subscriber,1994,1
